game_url,end_time,end_date,white_username,white_rating,white_result,black_username,black_rating,black_result,time_class,time_control,rules,rated,white_accuracy,black_accuracy,my_username,my_color,my_rating,opponent_username,opponent_rating,my_result,opponent_result,rating_diff,eco,eco_code,opening_name
https://www.chess.com/game/live/12086222,1267222395,2010-02-26 22:13,d-rDimitri,1655,checkmated,ChessGod,1630,win,bullet,60,chess,True,,,ChessGod,black,1630,d-rDimitri,1655,win,checkmated,-25,https://www.chess.com/openings/Indian-Game-Tartakower-Defense,A46,
https://www.chess.com/game/live/12086548,1267222464,2010-02-26 22:14,ChessGod,1639,win,d-rDimitri,1646,checkmated,bullet,60,chess,True,,,ChessGod,white,1639,d-rDimitri,1646,win,checkmated,-7,https://www.chess.com/openings/Indian-Game-Tartakower-Attack-2...e6-3.Bg2-d5,A45,
https://www.chess.com/game/live/12086745,1267222623,2010-02-26 22:17,d-rDimitri,1638,checkmated,ChessGod,1647,win,bullet,60,chess,True,,,ChessGod,black,1647,d-rDimitri,1638,win,checkmated,9,https://www.chess.com/openings/Bogo-Indian-Defense-Grunfeld-Variation-4...b6-5.e3-Bb7,E11,
https://www.chess.com/game/live/12087295,1267222893,2010-02-26 22:21,cubbiesrule81,2002,win,ChessGod,1647,timeout,bullet,60,chess,False,,,ChessGod,black,1647,cubbiesrule81,2002,timeout,win,-355,https://www.chess.com/openings/Reti-Opening-Queenside-Fianchetto-Variation-2.e4-Bb7-3.Nc3,A04,
https://www.chess.com/game/live/12087641,1267223066,2010-02-26 22:24,ChessGod,1647,checkmated,cubbiesrule81,2002,win,bullet,60,chess,False,,,ChessGod,white,1647,cubbiesrule81,2002,checkmated,win,-355,https://www.chess.com/openings/Nimzowitsch-Defense-Declined-2...Nf6,B00,
https://www.chess.com/game/live/12088006,1267223231,2010-02-26 22:27,cubbiesrule81,2002,win,ChessGod,1647,timeout,bullet,60,chess,False,,,ChessGod,black,1647,cubbiesrule81,2002,timeout,win,-355,https://www.chess.com/openings/Sicilian-Defense-Open...4.Nxd4-a6-5.Nc3-e6,B33,
https://www.chess.com/game/live/12088344,1267223403,2010-02-26 22:30,ChessGod,1647,timeout,cubbiesrule81,2002,win,bullet,60,chess,False,,,ChessGod,white,1647,cubbiesrule81,2002,timeout,win,-355,https://www.chess.com/openings/Birds-Opening,A02,
https://www.chess.com/game/live/12088692,1267223575,2010-02-26 22:32,cubbiesrule81,2002,win,ChessGod,1647,timeout,bullet,60,chess,False,,,ChessGod,black,1647,cubbiesrule81,2002,timeout,win,-355,https://www.chess.com/openings/Slav-Defense-Modern-Quiet-Schallopp-Defense-5.Nc3-e6,D12,
https://www.chess.com/game/live/12089068,1267223753,2010-02-26 22:35,ChessGod,1647,timeout,cubbiesrule81,2002,win,bullet,60,chess,False,,,ChessGod,white,1647,cubbiesrule81,2002,timeout,win,-355,https://www.chess.com/openings/Alekhines-Defense-Normal-Variation-3.d4,B03,
https://www.chess.com/game/live/12280608,1267338983,2010-02-28 06:36,gobombers,1426,resigned,ChessGod,1651,win,bullet,120,chess,True,,,ChessGod,black,1651,gobombers,1426,win,resigned,225,https://www.chess.com/openings/Colle-System-3...Bg4,D04,
https://www.chess.com/game/live/12283014,1267340766,2010-02-28 07:06,GordonGecko,1338,timeout,ChessGod,1676,win,blitz,180,chess,True,,,ChessGod,black,1676,GordonGecko,1338,win,timeout,338,https://www.chess.com/openings/Richter-Veresov-Attack-Richter-Variation-4...c6,D00,
https://www.chess.com/game/live/12666244,1267570969,2010-03-02 23:02,ChessGod,1654,win,psychedelickev,1389,timeout,bullet,60,chess,True,,,ChessGod,white,1654,psychedelickev,1389,win,timeout,265,https://www.chess.com/openings/Kings-Pawn-Opening-Kings-Knight-Latvian-Gambit-Accepted,C40,
https://www.chess.com/game/live/12666616,1267571216,2010-03-02 23:06,ame11,1519,checkmated,ChessGod,1659,win,bullet,60,chess,True,,,ChessGod,black,1659,ame11,1519,win,checkmated,140,https://www.chess.com/openings/Van-t-Kruijs-Opening-1...d5,A00,
https://www.chess.com/game/live/12668349,1267572260,2010-03-02 23:24,ChessGod,1683,win,Nemanjaaaa,1615,resigned,blitz,180,chess,True,,,ChessGod,white,1683,Nemanjaaaa,1615,win,resigned,68,https://www.chess.com/openings/Ruy-Lopez-Opening-Morphy-Defense-Caro-Graz-Variation,C70,
https://www.chess.com/game/live/12671269,1267573576,2010-03-02 23:46,rodroy,1435,checkmated,ChessGod,1686,win,blitz,240,chess,True,,,ChessGod,black,1686,rodroy,1435,win,checkmated,251,https://www.chess.com/openings/Sicilian-Defense,B20,
https://www.chess.com/game/live/12672654,1267574704,2010-03-03 00:05,ChessGod,1690,win,easily,1460,resigned,blitz,60+5,chess,True,,,ChessGod,white,1690,easily,1460,win,resigned,230,https://www.chess.com/openings/Alekhines-Defense-Modern-Larsen-Haakert-Variation,B04,
https://www.chess.com/game/live/12689388,1267584192,2010-03-03 02:43,nicechamp,1239,timeout,ChessGod,1691,win,blitz,180,chess,True,,,ChessGod,black,1691,nicechamp,1239,win,timeout,452,https://www.chess.com/openings/English-Opening-Kings-English-Variation-2.e3,A20,
https://www.chess.com/game/live/12691330,1267585131,2010-03-03 02:58,chesstalk,1231,win,ChessGod,1644,resigned,bullet,120,chess,True,,,ChessGod,black,1644,chesstalk,1231,resigned,win,413,https://www.chess.com/openings/Colle-System-3...Bg4,D04,
https://www.chess.com/game/live/12691844,1267585547,2010-03-03 03:05,ChessGod,1629,timeout,chesstalk,1246,win,bullet,120,chess,True,,,ChessGod,white,1629,chesstalk,1246,timeout,win,383,https://www.chess.com/openings/Philidor-Defense-Nimzowitsch-Variation-4.dxe5,C41,
https://www.chess.com/game/live/12696527,1267588161,2010-03-03 03:49,ChessGod,1623,timeout,DecentGuy999,1705,win,bullet,60,chess,True,,,ChessGod,white,1623,DecentGuy999,1705,timeout,win,-82,https://www.chess.com/openings/Caro-Kann-Defense-Advance-Bayonet-Attack-4...Be4-5.f3-Bg6,B12,
https://www.chess.com/game/live/13303641,1267943079,2010-03-07 06:24,ratsu-inactive,995,checkmated,ChessGod,1623,win,bullet,60,chess,True,,,ChessGod,black,1623,ratsu-inactive,995,win,checkmated,628,https://www.chess.com/openings/Sicilian-Defense-Old-Sicilian-Variation-3.d3-d6,B30,
https://www.chess.com/game/live/13303833,1267943170,2010-03-07 06:26,ChessGod,1697,win,durojohnson,1609,checkmated,blitz,180,chess,True,,,ChessGod,white,1697,durojohnson,1609,win,checkmated,88,https://www.chess.com/openings/French-Defense-Normal-Variation,C00,
https://www.chess.com/game/live/13303937,1267943315,2010-03-07 06:28,ChessGod,1627,win,dewa,1448,checkmated,bullet,60,chess,True,,,ChessGod,white,1627,dewa,1448,win,checkmated,179,https://www.chess.com/openings/French-Defense-Normal-Variation,C00,
https://www.chess.com/game/live/13399507,1267998507,2010-03-07 21:48,nikakis,1414,timeout,ChessGod,1631,win,bullet,60,chess,True,,,ChessGod,black,1631,nikakis,1414,win,timeout,217,https://www.chess.com/openings/Kings-Fianchetto-Opening-Sicilian-Invitation-2.Bg2-Nc6,A00,
https://www.chess.com/game/live/13400399,1267998881,2010-03-07 21:54,ChessGod,1626,timeout,CharlieFreak,1757,win,bullet,60,chess,True,,,ChessGod,white,1626,CharlieFreak,1757,timeout,win,-131,https://www.chess.com/openings/French-Defense-Advance-Paulsen-Attack-5...Nge7,C02,
https://www.chess.com/game/live/13406313,1268001802,2010-03-07 22:43,greg453,1093,timeout,ChessGod,1627,win,bullet,120,chess,True,,,ChessGod,black,1627,greg453,1093,win,timeout,534,https://www.chess.com/openings/Saragossa-Opening-1...d5,A00,
https://www.chess.com/game/live/13406692,1268002075,2010-03-07 22:47,ChessGod,1627,timeout,win2009,1623,win,bullet,60,chess,False,,,ChessGod,white,1627,win2009,1623,timeout,win,4,https://www.chess.com/openings/Kings-Fianchetto-Opening,A00,
https://www.chess.com/game/live/13412798,1268005039,2010-03-07 23:37,ChessGod,1638,win,adrastos007,1777,timeout,bullet,60,chess,True,,,ChessGod,white,1638,adrastos007,1777,win,timeout,-139,https://www.chess.com/openings/Sicilian-Defense-Open-Accelerated-Dragon-Modern-Variation-5...Bg7-6.Be3-d6,B34,
https://www.chess.com/game/live/13413093,1268005213,2010-03-07 23:40,QueensRight,1448,resigned,ChessGod,1638,win,bullet,60,chess,False,,,ChessGod,black,1638,QueensRight,1448,win,resigned,190,https://www.chess.com/openings/Indian-Game-Tartakower-Defense,A46,
https://www.chess.com/game/live/13722030,1268181610,2010-03-10 00:40,ChessGod,1648,win,Sacapeach,1730,timeout,bullet,60,chess,True,,,ChessGod,white,1648,Sacapeach,1730,win,timeout,-82,https://www.chess.com/openings/Caro-Kann-Defense-Advance-Bayonet-Attack,B12,
https://www.chess.com/game/live/13724502,1268182912,2010-03-10 01:01,ChessGod,1652,win,bds,1444,checkmated,bullet,60,chess,True,,,ChessGod,white,1652,bds,1444,win,checkmated,208,https://www.chess.com/openings/Kings-Fianchetto-Opening-1...e5-2.Bg2-Nc6,A00,
https://www.chess.com/game/live/13732264,1268187197,2010-03-10 02:13,uzbe1010,1703,win,ChessGod,1645,timeout,bullet,60,chess,True,,,ChessGod,black,1645,uzbe1010,1703,timeout,win,-58,https://www.chess.com/openings/Caro-Kann-Defense,B10,
https://www.chess.com/game/live/14057643,1268368515,2010-03-12 04:35,ChessGod,1647,win,black_ryu619,1339,checkmated,bullet,120,chess,True,,,ChessGod,white,1647,black_ryu619,1339,win,checkmated,308,https://www.chess.com/openings/Sicilian-Defense-OKelly-Venice-System...4.d4-d5-5.e5-Bd7,B28,
https://www.chess.com/game/live/14058016,1268368987,2010-03-12 04:43,IMNOTYET,1572,timeout,ChessGod,1702,win,blitz,180,chess,True,,,ChessGod,black,1702,IMNOTYET,1572,win,timeout,130,https://www.chess.com/openings/Alapin-Sicilian-Defense...5.Nf3-Nc6-6.Be2-Nf6-7.O-O,B22,
https://www.chess.com/game/live/14479782,1268605007,2010-03-14 22:16,weltwatcher,1296,win,ChessGod,1687,timeout,blitz,120+3,chess,True,,,ChessGod,black,1687,weltwatcher,1296,timeout,win,391,https://www.chess.com/openings/Sicilian-Defense-McDonnell-Attack-2...d6-3.Nf3-Nc6,B21,
https://www.chess.com/game/live/15131700,1268968855,2010-03-19 03:20,santhuru,1249,checkmated,ChessGod,1649,win,bullet,60+1,chess,True,,,ChessGod,black,1649,santhuru,1249,win,checkmated,400,https://www.chess.com/openings/Sicilian-Defense,B20,
https://www.chess.com/game/live/15251456,1269035480,2010-03-19 21:51,butchburrell,1473,win,ChessGod,1468,abandoned,rapid,1200,chess,True,,,ChessGod,black,1468,butchburrell,1473,abandoned,win,-5,https://www.chess.com/openings/Colle-System-3...Bg4,D04,
https://www.chess.com/game/live/15288693,1269053100,2010-03-20 02:45,ChessGod,1654,win,DenverChess,1498,resigned,bullet,120,chess,True,,,ChessGod,white,1654,DenverChess,1498,win,resigned,156,https://www.chess.com/openings/Reti-Opening-Queenside-Fianchetto-Variation-2.e4-Bb7-3.Nc3,A04,
https://www.chess.com/game/live/15289394,1269053431,2010-03-20 02:50,sourgummy,1581,checkmated,ChessGod,1660,win,bullet,60,chess,True,,,ChessGod,black,1660,sourgummy,1581,win,checkmated,79,https://www.chess.com/openings/Van-t-Kruijs-Opening-1...c5,A00,
https://www.chess.com/game/live/15289741,1269053750,2010-03-20 02:55,Despotes,1711,resigned,ChessGod,1696,win,blitz,240,chess,True,,,ChessGod,black,1696,Despotes,1711,win,resigned,-15,https://www.chess.com/openings/Alapin-Sicilian-Defense-2...Nc6-3.d4-cxd4-4.cxd4,B22,
https://www.chess.com/game/live/15291540,1269054917,2010-03-20 03:15,nardop98,1321,timeout,ChessGod,1698,win,blitz,180,chess,True,,,ChessGod,black,1698,nardop98,1321,win,timeout,377,https://www.chess.com/openings/Sicilian-Defense-2.d3-Nc6,B20,
https://www.chess.com/game/live/17888612,1270434917,2010-04-05 02:35,cyanim,1110,resigned,ChessGod,1699,win,blitz,120+12,chess,True,,,ChessGod,black,1699,cyanim,1110,win,resigned,589,https://www.chess.com/openings/Sicilian-Defense-Four-Knights-Variation-6.Bg5,B45,
https://www.chess.com/game/live/17890134,1270435725,2010-04-05 02:48,ChessGod,1697,agreed,zero-knowledge,1632,agreed,blitz,240+4,chess,True,,,ChessGod,white,1697,zero-knowledge,1632,agreed,agreed,65,https://www.chess.com/openings/Sicilian-Defense-Taimanov-Variation-5.Nc3-d6-6.Bc4-Nf6,B45,
https://www.chess.com/game/live/17892034,1270436310,2010-04-05 02:58,ChessGod,1705,win,JesseJones,1684,resigned,blitz,180,chess,True,,,ChessGod,white,1705,JesseJones,1684,win,resigned,21,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Variation-6.Bg5-Bg7,B70,
https://www.chess.com/game/live/17892325,1270436533,2010-04-05 03:02,datadan,1352,win,ChessGod,1650,timeout,bullet,120,chess,True,,,ChessGod,black,1650,datadan,1352,timeout,win,298,https://www.chess.com/openings/Slav-Defense-3.Nc3-Nf6-4.Bg5-dxc4,D10,
https://www.chess.com/game/live/17894476,1270438441,2010-04-05 03:34,al-Amin86,1643,win,ChessGod,1695,checkmated,blitz,360+6,chess,True,,,ChessGod,black,1695,al-Amin86,1643,checkmated,win,52,https://www.chess.com/openings/English-Opening-Four-Knights-Quiet-Line-4...d6-5.d4,A28,
https://www.chess.com/game/live/18080401,1270534183,2010-04-06 06:09,ChessGod,1657,win,AlvydasJ,1619,resigned,bullet,60+1,chess,True,,,ChessGod,white,1657,AlvydasJ,1619,win,resigned,38,https://www.chess.com/openings/Sicilian-Defense-Open-3...cxd4-4.Nxd4,B33,
https://www.chess.com/game/live/18082728,1270535656,2010-04-06 06:34,ChessGod,1644,timeout,Niggles,1376,win,bullet,60,chess,True,,,ChessGod,white,1644,Niggles,1376,timeout,win,268,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3-Qd8-4.d4,B01,
https://www.chess.com/game/live/18250482,1270622317,2010-04-07 06:38,dep1,937,checkmated,ChessGod,1644,win,bullet,60,chess,True,,,ChessGod,black,1644,dep1,937,win,checkmated,707,https://www.chess.com/openings/Reti-Opening-1...d5,A06,
https://www.chess.com/game/live/18251307,1270622913,2010-04-07 06:48,win2009,1623,timeout,ChessGod,1644,win,bullet,60,chess,False,,,ChessGod,black,1644,win2009,1623,win,timeout,21,https://www.chess.com/openings/Kings-Fianchetto-Opening...2.Bg2-Nf6-3.d3-d5,A00,
https://www.chess.com/game/live/20706510,1271891833,2010-04-21 23:17,mishiko,1315,timeout,ChessGod,1687,win,blitz,180,chess,True,,,ChessGod,black,1687,mishiko,1315,win,timeout,372,https://www.chess.com/openings/Sicilian-Defense-Lasker-Dunne-Attack-2...Nc6-3.Bg2,B20,
https://www.chess.com/game/live/20707439,1271892143,2010-04-21 23:22,ChessGod,1673,checkmated,HHGS,1503,win,blitz,60+5,chess,True,,,ChessGod,white,1673,HHGS,1503,checkmated,win,170,https://www.chess.com/openings/Kings-Fianchetto-Opening-Reversed-Modern-Defense,A00,
https://www.chess.com/game/live/21200544,1272140537,2010-04-24 20:22,pablitos,1431,win,ChessGod,1630,timeout,bullet,60,chess,True,,,ChessGod,black,1630,pablitos,1431,timeout,win,199,https://www.chess.com/openings/Colle-System-3...g6,D04,
https://www.chess.com/game/live/21201081,1272141164,2010-04-24 20:32,ChessGod,1671,insufficient,alemao,1606,insufficient,blitz,120+2,chess,True,,,ChessGod,white,1671,alemao,1606,insufficient,insufficient,65,https://www.chess.com/openings/French-Defense-Exchange-Variation...5.Bd3-Bg4-6.O-O-Be7,C01,
https://www.chess.com/game/live/21202600,1272141608,2010-04-24 20:40,ChessGod,1640,win,azm-819,1691,resigned,bullet,120+1,chess,True,,,ChessGod,white,1640,azm-819,1691,win,resigned,-51,https://www.chess.com/openings/Kings-Indian-Attack-2...Nc6-3.d4-Nf6-4.Bg2,A07,
https://www.chess.com/game/live/21204601,1272142286,2010-04-24 20:51,ChessGod,1666,resigned,orwellfan7,1837,win,blitz,60+3,chess,True,,,ChessGod,white,1666,orwellfan7,1837,resigned,win,-171,https://www.chess.com/openings/Queens-Pawn-Opening-Tartakower-Variation-2...Nd7-3.e4-e5,A41,
https://www.chess.com/game/live/21204999,1272142543,2010-04-24 20:55,orwellfan7,1841,win,ChessGod,1661,resigned,blitz,60+3,chess,True,,,ChessGod,black,1661,orwellfan7,1841,resigned,win,-180,https://www.chess.com/openings/Queens-Gambit-Accepted-3.Nc3-Nf6,D20,
https://www.chess.com/game/live/21205603,1272142811,2010-04-24 21:00,ChessGod,1656,resigned,orwellfan7,1845,win,blitz,60+3,chess,True,,,ChessGod,white,1656,orwellfan7,1845,resigned,win,-189,https://www.chess.com/openings/Queens-Pawn-Opening-Tartakower-Variation-2...Nd7-3.e4-e5,A41,
https://www.chess.com/game/live/21257212,1272171036,2010-04-25 04:50,ChessGod,1648,resigned,Stevenla,1688,win,blitz,300+3,chess,True,,,ChessGod,white,1648,Stevenla,1688,resigned,win,-40,https://www.chess.com/openings/Caro-Kann-Defense-Advance-Bayonet-Attack-4...Bd7,B12,
https://www.chess.com/game/live/21258335,1272171766,2010-04-25 05:02,GordonGecko,1531,checkmated,ChessGod,1654,win,blitz,180,chess,True,,,ChessGod,black,1654,GordonGecko,1531,win,checkmated,123,https://www.chess.com/openings/Richter-Veresov-Attack-Richter-Variation,D01,
https://www.chess.com/game/live/21263497,1272174967,2010-04-25 05:56,saca03142,1534,win,ChessGod,1643,resigned,blitz,180,chess,True,,,ChessGod,black,1643,saca03142,1534,resigned,win,109,https://www.chess.com/openings/Closed-Sicilian-Defense-Grand-Prix-Attack...4.Nf3-g6-5.Bb5-Bg7,B23,
https://www.chess.com/game/live/21919770,1272509282,2010-04-29 02:48,MUNECO77,1413,insufficient,ChessGod,1638,insufficient,blitz,300,chess,True,,,ChessGod,black,1638,MUNECO77,1413,insufficient,insufficient,225,https://www.chess.com/openings/Sicilian-Defense-Bowdler-Attack-2...e6,B20,
https://www.chess.com/game/live/21922453,1272510538,2010-04-29 03:08,EtoonE,1371,timeout,ChessGod,1641,win,blitz,180,chess,True,,,ChessGod,black,1641,EtoonE,1371,win,timeout,270,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5,D00,
https://www.chess.com/game/live/22083029,1272593760,2010-04-30 02:16,ChessGod,1642,win,peon_azteca,1246,timeout,bullet,60+1,chess,True,,,ChessGod,white,1642,peon_azteca,1246,win,timeout,396,https://www.chess.com/openings/Caro-Kann-Defense-Gurgenidze-System-4.e5-Bg7-5.f4-Nh6,B15,
https://www.chess.com/game/live/22083472,1272594154,2010-04-30 02:22,ChessGod,1646,win,charlieM,1482,checkmated,blitz,300,chess,True,,,ChessGod,white,1646,charlieM,1482,win,checkmated,164,https://www.chess.com/openings/Kings-Indian-Attack-2...Nc6-3.Bg2,A07,
https://www.chess.com/game/live/22084229,1272594430,2010-04-30 02:27,De-ad-lin-e,1513,win,ChessGod,1630,checkmated,bullet,60+2,chess,True,,,ChessGod,black,1630,De-ad-lin-e,1513,checkmated,win,117,https://www.chess.com/openings/Alapin-Sicilian-Defense-2...Nc6-3.d4-cxd4-4.cxd4,B22,
https://www.chess.com/game/live/22272528,1272692878,2010-05-01 05:47,Alldaypawn,1411,win,ChessGod,1616,timeout,bullet,60,chess,True,,,ChessGod,black,1616,Alldaypawn,1411,timeout,win,205,https://www.chess.com/openings/Queens-Pawn-Opening-Blackmar-Blackmar-Diemer-Gambit-3...Nf6,D00,
https://www.chess.com/game/live/22272907,1272693039,2010-05-01 05:50,juniormb,1565,win,ChessGod,1606,checkmated,bullet,60,chess,True,,,ChessGod,black,1606,juniormb,1565,checkmated,win,41,https://www.chess.com/openings/Closed-Sicilian-Defense-Portland-Attack-3...g6-4.Be3,B23,
https://www.chess.com/game/live/22273141,1272693214,2010-05-01 05:53,juniormb,1574,win,ChessGod,1597,timeout,bullet,60,chess,True,,,ChessGod,black,1597,juniormb,1574,timeout,win,23,https://www.chess.com/openings/Caro-Kann-Defense-2.f4,B10,
https://www.chess.com/game/live/22393398,1272754187,2010-05-01 22:49,ChessGod,1645,insufficient,Alex-RedStar,1602,insufficient,blitz,300,chess,True,,,ChessGod,white,1645,Alex-RedStar,1602,insufficient,insufficient,43,https://www.chess.com/openings/French-Defense-Advance-Variation-3...c5-4.c3-Qb6-5.Nf3,C02,
https://www.chess.com/game/live/22422848,1272770952,2010-05-02 03:29,jelveh_ir,1400,win,ChessGod,1584,timeout,bullet,60+1,chess,True,,,ChessGod,black,1584,jelveh_ir,1400,timeout,win,184,https://www.chess.com/openings/Closed-Sicilian-Defense-Traditional-Line-3.Nf3-g6-4.Bc4-Bg7,B23,
https://www.chess.com/game/live/22429231,1272775775,2010-05-02 04:49,ChessGod,1634,checkmated,BOLIVIAN,1543,win,blitz,600,chess,True,,,ChessGod,white,1634,BOLIVIAN,1543,checkmated,win,91,https://www.chess.com/openings/Italian-Game-3...d6-4.d4-exd4,C50,
https://www.chess.com/game/live/23728957,1273442352,2010-05-09 21:59,ChessGod,1572,timeout,csbasibuyuk,1480,win,bullet,60+2,chess,True,,,ChessGod,white,1572,csbasibuyuk,1480,timeout,win,92,https://www.chess.com/openings/Reti-Opening-Sicilian-Invitation...4.d3-d5-5.O-O-Nf6,A04,
https://www.chess.com/game/daily/30274947,1274540537,2010-05-22 15:02,Warrior,2005,win,ChessGod,1895,timeout,daily,1/432000,chess,True,,,ChessGod,black,1895,Warrior,2005,timeout,win,-110,https://www.chess.com/openings/Sicilian-Defense-Open-3...cxd4-4.Nxd4-Nf6-5.Nc3,B33,
